"model" "obs" "month" "day" "year" "wy" "wyd"
0.948248333333333 1.2894926 5 28 1989 1989 239
0.924781333333333 1.2295162 5 29 1989 1989 240
0.902210333333333 1.1695398 5 30 1989 1989 241
0.880236 1.1095634 5 31 1989 1989 242
0.853954333333333 1.0795752 6 1 1989 1989 243
0.828580333333333 1.199528 6 2 1989 1989 244
0.827761 1.4694218 6 3 1989 1989 245
0.865197666666667 1.6793392 6 4 1989 1989 246
0.911370666666667 1.7093274 6 5 1989 1989 247
0.934031666666667 1.8292802 6 6 1989 1989 248
0.972872666666667 1.8892566 6 7 1989 1989 249
1.00014466666667 1.9192448 6 8 1989 1989 250
1.024501 1.6793392 6 9 1989 1989 251
0.99264 1.5293982 6 10 1989 1989 252
0.961904666666667 1.4094454 6 11 1989 1989 253
0.931953333333333 1.3194808 6 12 1989 1989 254
0.903016 1.2295162 6 13 1989 1989 255
0.875041 1.1695398 6 14 1989 1989 256
0.848297666666667 1.1095634 6 15 1989 1989 257
0.822615333333333 1.049587 6 16 1989 1989 258
0.797938 0.98361296 6 17 1989 1989 259
0.774196666666667 0.89364836 6 18 1989 1989 260
0.751362 0.81867786 6 19 1989 1989 261
0.729399 0.76769792 6 20 1989 1989 262
0.708254333333333 0.72571444 6 21 1989 1989 263
0.687851 0.6897286 6 22 1989 1989 264
0.668156333333333 0.65374276 6 23 1989 1989 265
0.649163666666667 0.62375456 6 24 1989 1989 266
0.630869 0.59376636 6 25 1989 1989 267
0.613268333333333 0.57277462 6 26 1989 1989 268
0.596293333333333 0.55178288 6 27 1989 1989 269
0.579900666666667 0.53079114 6 28 1989 1989 270
0.564081666666667 0.50680058 6 29 1989 1989 271
0.548845333333333 0.48580884 6 30 1989 1989 272
0.534173 0.4648171 7 1 1989 1989 273
0.519972666666667 0.44082654 7 2 1989 1989 274
0.506281333333333 0.41683598 7 3 1989 1989 275
0.493094666666667 0.39284542 7 4 1989 1989 276
0.480375666666667 0.3748525 7 5 1989 1989 277
0.468099 0.35685958 7 6 1989 1989 278
0.456233666666667 0.34186548 7 7 1989 1989 279
0.444796333333333 0.32687138 7 8 1989 1989 280
0.433767333333333 0.32087374 7 9 1989 1989 281
0.423106333333333 0.31787492 7 10 1989 1989 282
0.412836666666667 0.3148761 7 11 1989 1989 283
0.402910666666667 0.30587964 7 12 1989 1989 284
0.393357 0.29688318 7 13 1989 1989 285
0.384131 0.28788672 7 14 1989 1989 286
0.375223333333333 0.27889026 7 15 1989 1989 287
0.366612666666667 0.27289262 7 16 1989 1989 288
0.358315666666667 0.26689498 7 17 1989 1989 289
0.350292666666667 0.26089734 7 18 1989 1989 290
0.342526 0.25190088 7 19 1989 1989 291
0.335020666666667 0.24290442 7 20 1989 1989 292
0.327783666666667 0.23690678 7 21 1989 1989 293
0.320789666666667 0.23090914 7 22 1989 1989 294
0.31403 0.22791032 7 23 1989 1989 295
0.307489666666667 0.22191268 7 24 1989 1989 296
0.30122 0.21591504 7 25 1989 1989 297
0.295113 0.2099174 7 26 1989 1989 298
0.289245333333333 0.20391976 7 27 1989 1989 299
0.283521333333333 0.20092094 7 28 1989 1989 300
0.278042 0.1949233 7 29 1989 1989 301
0.272742333333333 0.19192448 7 30 1989 1989 302
0.267672 0.18892566 7 31 1989 1989 303
0.262765333333333 0.18892566 8 1 1989 1989 304
0.258002333333333 0.19192448 8 2 1989 1989 305
0.253379666666667 0.1949233 8 3 1989 1989 306
0.248913666666667 0.1949233 8 4 1989 1989 307
0.244585 0.19192448 8 5 1989 1989 308
0.240424666666667 0.21291622 8 6 1989 1989 309
0.259919333333333 0.33286902 8 7 1989 1989 310
0.360399333333333 0.3748525 8 8 1989 1989 311
0.457623 0.37185368 8 9 1989 1989 312
0.527682333333333 0.26389616 8 10 1989 1989 313
0.513412333333333 0.22791032 8 11 1989 1989 314
0.499150666666667 0.21291622 8 12 1989 1989 315
0.485409 0.20391976 8 13 1989 1989 316
0.472166333333333 0.19792212 8 14 1989 1989 317
0.459386333333333 0.19192448 8 15 1989 1989 318
0.447048666666667 0.18892566 8 16 1989 1989 319
0.435134333333333 0.19192448 8 17 1989 1989 320
0.432293 0.1949233 8 18 1989 1989 321
0.429549333333333 0.19792212 8 19 1989 1989 322
0.448101 0.20092094 8 20 1989 1989 323
0.457279 0.19792212 8 21 1989 1989 324
0.466110333333333 0.20092094 8 22 1989 1989 325
0.453398333333333 0.2099174 8 23 1989 1989 326
0.462341666666667 0.21591504 8 24 1989 1989 327
0.470938333333333 0.2099174 8 25 1989 1989 328
0.479186666666667 0.19192448 8 26 1989 1989 329
0.465937333333333 0.18292802 8 27 1989 1989 330
0.453158333333333 0.17693038 8 28 1989 1989 331
0.440838333333333 0.17393156 8 29 1989 1989 332
0.428948333333333 0.17093274 8 30 1989 1989 333
0.417473333333333 0.17093274 8 31 1989 1989 334
0.406428 0.17093274 9 1 1989 1989 335
0.395770666666667 0.16793392 9 2 1989 1989 336
0.385496666666667 0.1649351 9 3 1989 1989 337
0.375574 0.16193628 9 4 1989 1989 338
0.366002666666667 0.16193628 9 5 1989 1989 339
0.356782 0.16193628 9 6 1989 1989 340
0.347883666666667 0.16193628 9 7 1989 1989 341
0.339289 0.15893746 9 8 1989 1989 342
0.330995333333333 0.16193628 9 9 1989 1989 343
0.339762333333333 0.1649351 9 10 1989 1989 344
0.348726 0.1799292 9 11 1989 1989 345
0.359055 0.18292802 9 12 1989 1989 346
0.352214333333333 0.1799292 9 13 1989 1989 347
0.345079666666667 0.16793392 9 14 1989 1989 348
0.336475666666667 0.17693038 9 15 1989 1989 349
0.328296 0.27289262 9 16 1989 1989 350
0.417737333333333 0.37185368 9 17 1989 1989 351
0.557569666666667 0.42883126 9 18 1989 1989 352
0.708994 0.36285722 9 19 1989 1989 353
0.757494333333333 0.28188908 9 20 1989 1989 354
0.750481333333333 0.22191268 9 21 1989 1989 355
0.726852333333333 0.20391976 9 22 1989 1989 356
0.704073666666667 0.1949233 9 23 1989 1989 357
0.682127666666667 0.18892566 9 24 1989 1989 358
0.660967333333333 0.18292802 9 25 1989 1989 359
0.640580666666667 0.1799292 9 26 1989 1989 360
0.620942 0.17693038 9 27 1989 1989 361
0.602107 0.1949233 9 28 1989 1989 362
0.614976 0.20691858 9 29 1989 1989 363
0.627340666666667 0.21891386 9 30 1989 1989 364
0.639241333333333 0.22191268 10 1 1989 1990 1
0.666237333333333 0.25789852 10 2 1989 1990 2
0.696733666666667 0.28188908 10 3 1989 1990 3
0.725989666666667 0.2848879 10 4 1989 1990 4
0.707598333333333 0.2548997 10 5 1989 1990 5
0.685374 0.23690678 10 6 1989 1990 6
0.66397 0.2249115 10 7 1989 1990 7
0.643333 0.21591504 10 8 1989 1990 8
0.623449 0.2099174 10 9 1989 1990 9
0.604273666666667 0.20691858 10 10 1989 1990 10
0.585813666666667 0.20391976 10 11 1989 1990 11
0.568000333333333 0.20092094 10 12 1989 1990 12
0.550853666666667 0.1949233 10 13 1989 1990 13
0.534315333333333 0.19192448 10 14 1989 1990 14
0.518389666666667 0.18892566 10 15 1989 1990 15
0.503041 0.18592684 10 16 1989 1990 16
0.488244666666667 0.18292802 10 17 1989 1990 17
0.473976666666667 0.1799292 10 18 1989 1990 18
0.460220333333333 0.18292802 10 19 1989 1990 19
0.447041666666667 0.26389616 10 20 1989 1990 20
0.490662 0.3448643 10 21 1989 1990 21
0.571327666666667 0.67173568 10 22 1989 1990 22
0.807201333333333 0.72571444 10 23 1989 1990 23
1.02345333333333 0.72871326 10 24 1989 1990 24
1.194634 0.45881946 10 25 1989 1990 25
1.201265 0.38085014 10 26 1989 1990 26
1.162764 0.34186548 10 27 1989 1990 27
1.124156 0.32087374 10 28 1989 1990 28
1.086949 0.299882 10 29 1989 1990 29
1.05062666666667 0.28788672 10 30 1989 1990 30
1.015596 0.28188908 10 31 1989 1990 31
0.981817666666667 0.27889026 11 1 1989 1990 32
0.949264666666667 0.27589144 11 2 1989 1990 33
0.917886666666667 0.27889026 11 3 1989 1990 34
0.887665666666667 0.28188908 11 4 1989 1990 35
0.858541333333333 0.2848879 11 5 1989 1990 36
0.830472 0.27889026 11 6 1989 1990 37
0.803416666666667 0.2698938 11 7 1989 1990 38
0.777336 0.26089734 11 8 1989 1990 39
0.752211666666667 0.25789852 11 9 1989 1990 40
0.728019666666667 0.25789852 11 10 1989 1990 41
0.704713333333333 0.26089734 11 11 1989 1990 42
0.682255 0.26089734 11 12 1989 1990 43
0.660613333333333 0.25789852 11 13 1989 1990 44
0.639758 0.2548997 11 14 1989 1990 45
0.619671 0.25190088 11 15 1989 1990 46
0.600315333333333 0.24890206 11 16 1989 1990 47
0.581656333333333 0.24590324 11 17 1989 1990 48
0.563675 0.24290442 11 18 1989 1990 49
0.546339333333333 0.2399056 11 19 1989 1990 50
0.529647333333333 0.23690678 11 20 1989 1990 51
0.513547666666667 0.23390796 11 21 1989 1990 52
0.498042666666667 0.23390796 11 22 1989 1990 53
0.483161 0.2698938 11 23 1989 1990 54
0.498541333333333 0.27589144 11 24 1989 1990 55
0.536347666666667 0.2848879 11 25 1989 1990 56
0.572755333333333 0.26089734 11 26 1989 1990 57
0.578166666666667 0.26689498 11 27 1989 1990 58
0.560426333333333 0.2698938 11 28 1989 1990 59
0.543332333333333 0.2698938 11 29 1989 1990 60
0.526868333333333 0.2698938 11 30 1989 1990 61
0.511015666666667 0.26689498 12 1 1989 1990 62
0.495745 0.26689498 12 2 1989 1990 63
0.481006333333333 0.2698938 12 3 1989 1990 64
0.466769333333333 0.28188908 12 4 1989 1990 65
0.453025666666667 0.29088554 12 5 1989 1990 66
0.439778 0.29388436 12 6 1989 1990 67
0.427011 0.2848879 12 7 1989 1990 68
0.414677333333333 0.27889026 12 8 1989 1990 69
0.402827666666667 0.27289262 12 9 1989 1990 70
0.391448333333333 0.26689498 12 10 1989 1990 71
0.380537333333333 0.25789852 12 11 1989 1990 72
0.370021333333333 0.25190088 12 12 1989 1990 73
0.359884 0.24890206 12 13 1989 1990 74
0.350081333333333 0.24890206 12 14 1989 1990 75
0.340635333333333 0.24890206 12 15 1989 1990 76
0.331536666666667 0.25190088 12 16 1989 1990 77
0.322809666666667 0.25190088 12 17 1989 1990 78
0.314403666666667 0.24890206 12 18 1989 1990 79
0.306294666666667 0.24590324 12 19 1989 1990 80
0.298475666666667 0.24290442 12 20 1989 1990 81
0.290923 0.24290442 12 21 1989 1990 82
0.283644666666667 0.2399056 12 22 1989 1990 83
0.276628 0.23690678 12 23 1989 1990 84
0.269870666666667 0.23390796 12 24 1989 1990 85
0.263368 0.23390796 12 25 1989 1990 86
0.257079 0.23390796 12 26 1989 1990 87
0.251023666666667 0.23390796 12 27 1989 1990 88
0.245189 0.23390796 12 28 1989 1990 89
0.23958 0.23090914 12 29 1989 1990 90
0.234163 0.22791032 12 30 1989 1990 91
0.228949666666667 0.22791032 12 31 1989 1990 92
0.223934666666667 0.23090914 1 1 1990 1990 93
0.219111666666667 0.23090914 1 2 1990 1990 94
0.214456666666667 0.22791032 1 3 1990 1990 95
0.209970333333333 0.2249115 1 4 1990 1990 96
0.205647333333333 0.2249115 1 5 1990 1990 97
0.201481666666667 0.25789852 1 6 1990 1990 98
0.218785666666667 0.46781592 1 7 1990 1990 99
0.253919333333333 0.55778052 1 8 1990 1990 100
0.287698333333333 0.57877226 1 9 1990 1990 101
0.298866666666667 0.41383716 1 10 1990 1990 102
0.291327333333333 0.37185368 1 11 1990 1990 103
0.295370666666667 0.36585604 1 12 1990 1990 104
0.321505333333333 0.36285722 1 13 1990 1990 105
0.347227333333333 0.35086194 1 14 1990 1990 106
0.360742 0.33586784 1 15 1990 1990 107
0.351542666666667 0.32387256 1 16 1990 1990 108
0.341937 0.31187728 1 17 1990 1990 109
0.332677 0.299882 1 18 1990 1990 110
0.323761666666667 0.28788672 1 19 1990 1990 111
0.315163333333333 0.28188908 1 20 1990 1990 112
0.306872666666667 0.27589144 1 21 1990 1990 113
0.298881333333333 0.27289262 1 22 1990 1990 114
0.291195333333333 0.27289262 1 23 1990 1990 115
0.283794 0.27289262 1 24 1990 1990 116
0.276671 0.27289262 1 25 1990 1990 117
0.269803333333333 0.2698938 1 26 1990 1990 118
0.263187666666667 0.2698938 1 27 1990 1990 119
0.256787333333333 0.26689498 1 28 1990 1990 120
0.250628666666667 0.2698938 1 29 1990 1990 121
0.251189666666667 0.2698938 1 30 1990 1990 122
0.251739666666667 0.27289262 1 31 1990 1990 123
0.252252666666667 0.26689498 2 1 1990 1990 124
0.246253 0.26089734 2 2 1990 1990 125
0.240471333333333 0.25789852 2 3 1990 1990 126
0.234917333333333 0.25789852 2 4 1990 1990 127
0.229555 0.26089734 2 5 1990 1990 128
0.224403666666667 0.26089734 2 6 1990 1990 129
0.219425333333333 0.26389616 2 7 1990 1990 130
0.214629333333333 0.26389616 2 8 1990 1990 131
0.20999 0.26689498 2 9 1990 1990 132
0.205498666666667 0.26689498 2 10 1990 1990 133
0.201156 0.27289262 2 11 1990 1990 134
0.196985333333333 0.27289262 2 12 1990 1990 135
0.192988333333333 0.27289262 2 13 1990 1990 136
0.189149 0.2698938 2 14 1990 1990 137
0.185433666666667 0.26689498 2 15 1990 1990 138
0.181858666666667 0.26389616 2 16 1990 1990 139
0.178416666666667 0.26089734 2 17 1990 1990 140
0.17511 0.26089734 2 18 1990 1990 141
0.171916666666667 0.26389616 2 19 1990 1990 142
0.168829333333333 0.26389616 2 20 1990 1990 143
0.165851 0.26689498 2 21 1990 1990 144
0.162982666666667 0.2698938 2 22 1990 1990 145
0.160202 0.27889026 2 23 1990 1990 146
0.157491333333333 0.29388436 2 24 1990 1990 147
0.154836 0.31187728 2 25 1990 1990 148
0.154113333333333 0.33586784 2 26 1990 1990 149
0.153388333333333 0.35386076 2 27 1990 1990 150
0.15268 0.36885486 2 28 1990 1990 151
0.150143333333333 0.37785132 3 1 1990 1990 152
0.150060666666667 0.4048407 3 2 1990 1990 153
0.163136333333333 0.41083834 3 3 1990 1990 154
0.176869333333333 0.4048407 3 4 1990 1990 155
0.187748333333333 0.3748525 3 5 1990 1990 156
0.185051333333333 0.36585604 3 6 1990 1990 157
0.181282 0.3748525 3 7 1990 1990 158
0.177626 0.38684778 3 8 1990 1990 159
0.174133333333333 0.39284542 3 9 1990 1990 160
0.170935 0.3898466 3 10 1990 1990 161
0.167902333333333 0.37785132 3 11 1990 1990 162
0.164989333333333 0.36585604 3 12 1990 1990 163
0.162057 0.35086194 3 13 1990 1990 164
0.1592 0.35086194 3 14 1990 1990 165
0.15639 0.3598584 3 15 1990 1990 166
0.153619333333333 0.39584424 3 16 1990 1990 167
0.150920666666667 0.45582064 3 17 1990 1990 168
0.148319 0.54578524 3 18 1990 1990 169
0.145809 0.63874866 3 19 1990 1990 170
0.161029 0.71671798 3 20 1990 1990 171
0.225593 0.78868966 3 21 1990 1990 172
0.351221333333333 0.84566724 3 22 1990 1990 173
0.516125333333333 0.94762712 3 23 1990 1990 174
0.692552333333333 1.049587 3 24 1990 1990 175
0.848265666666667 1.1395516 3 25 1990 1990 176
0.982828666666667 1.1695398 3 26 1990 1990 177
1.08540366666667 1.1395516 3 27 1990 1990 178
1.15911033333333 1.1095634 3 28 1990 1990 179
1.18413133333333 1.0795752 3 29 1990 1990 180
1.167699 1.1095634 3 30 1990 1990 181
1.12767866666667 1.1695398 3 31 1990 1990 182
1.10933633333333 1.2595044 4 1 1990 1990 183
1.129731 1.349469 4 2 1990 1990 184
1.188 1.4694218 4 3 1990 1990 185
1.25579166666667 1.5893746 4 4 1990 1990 186
1.303887 1.649351 4 5 1990 1990 187
1.326012 1.649351 4 6 1990 1990 188
1.33954433333333 1.6193628 4 7 1990 1990 189
1.33948466666667 1.6193628 4 8 1990 1990 190
1.33460433333333 1.6793392 4 9 1990 1990 191
1.313462 1.799292 4 10 1990 1990 192
1.29182733333333 1.949233 4 11 1990 1990 193
1.26747666666667 2.099174 4 12 1990 1990 194
1.24046866666667 2.2191268 4 13 1990 1990 195
1.209763 2.2791032 4 14 1990 1990 196
1.17500566666667 2.249115 4 15 1990 1990 197
1.13908033333333 2.099174 4 16 1990 1990 198
1.10267166666667 1.9792212 4 17 1990 1990 199
1.06669166666667 1.8592684 4 18 1990 1990 200
1.03067733333333 1.8292802 4 19 1990 1990 201
0.997724666666667 2.0691858 4 20 1990 1990 202
1.01376933333333 2.1291622 4 21 1990 1990 203
1.02926533333333 2.3390796 4 22 1990 1990 204
1.07471333333333 2.1291622 4 23 1990 1990 205
1.08012733333333 2.0391976 4 24 1990 1990 206
1.08475366666667 1.799292 4 25 1990 1990 207
1.05693666666667 1.6793392 4 26 1990 1990 208
1.020701 1.6793392 4 27 1990 1990 209
0.985812333333333 1.5893746 4 28 1990 1990 210
0.952199666666667 1.4694218 4 29 1990 1990 211
0.919824 1.2894926 4 30 1990 1990 212
0.888629 1.1695398 5 1 1990 1990 213
0.858587666666667 1.1095634 5 2 1990 1990 214
0.829648 1.049587 5 3 1990 1990 215
0.801772 1.0195988 5 4 1990 1990 216
0.774906666666667 0.9596224 5 5 1990 1990 217
0.749033666666667 0.91763892 5 6 1990 1990 218
0.724102666666667 0.8546637 5 7 1990 1990 219
0.700098 0.81268022 5 8 1990 1990 220
0.676967333333333 0.79768612 5 9 1990 1990 221
0.659659666666667 0.77669438 5 10 1990 1990 222
0.642960666666667 0.74670618 5 11 1990 1990 223
0.626885666666667 0.6897286 5 12 1990 1990 224
0.606427333333333 0.65074394 5 13 1990 1990 225
0.586736 0.61775692 5 14 1990 1990 226
0.567754333333333 0.59076754 5 15 1990 1990 227
0.549464333333333 0.56377816 5 16 1990 1990 228
0.531846 0.5397876 5 17 1990 1990 229
0.514864333333333 0.51579704 5 18 1990 1990 230
0.498536 0.60276282 5 19 1990 1990 231
0.513580333333333 0.66273922 5 20 1990 1990 232
0.529199 0.69272742 5 21 1990 1990 233
0.546508 0.63574984 5 22 1990 1990 234
0.546947333333333 0.60576164 5 23 1990 1990 235
0.554141333333333 0.5847699 5 24 1990 1990 236
0.558759333333333 0.57577344 5 25 1990 1990 237
0.564671 0.6147581 5 26 1990 1990 238
0.577747 0.66273922 5 27 1990 1990 239
0.59824 0.6447463 5 28 1990 1990 240
0.601961333333333 0.7047227 5 29 1990 1990 241
0.633627333333333 0.84266842 5 30 1990 1990 242
0.691362 0.9596224 5 31 1990 1990 243
0.753456666666667 0.91763892 6 1 1990 1990 244
0.773385333333333 0.77069674 6 2 1990 1990 245
0.760695 0.6597404 6 3 1990 1990 246
0.741952666666667 0.57277462 6 4 1990 1990 247
0.720392666666667 0.53378996 6 5 1990 1990 248
0.700586666666667 0.5097994 6 6 1990 1990 249
0.681515 0.48880766 6 7 1990 1990 250
0.663126333333333 0.45582064 6 8 1990 1990 251
0.641190333333333 0.42583244 6 9 1990 1990 252
0.620050666666667 0.4048407 6 10 1990 1990 253
0.599690666666667 0.3898466 6 11 1990 1990 254
0.580074666666667 0.38684778 6 12 1990 1990 255
0.567615333333333 0.40184188 6 13 1990 1990 256
0.561312666666667 0.41083834 6 14 1990 1990 257
0.555233 0.41083834 6 15 1990 1990 258
0.542931666666667 0.38684778 6 16 1990 1990 259
0.525380666666667 0.36585604 6 17 1990 1990 260
0.510185666666667 0.3448643 6 18 1990 1990 261
0.495539333333333 0.32687138 6 19 1990 1990 262
0.481438 0.31187728 6 20 1990 1990 263
0.466131666666667 0.29388436 6 21 1990 1990 264
0.451396 0.28188908 6 22 1990 1990 265
0.437189 0.2698938 6 23 1990 1990 266
0.423506 0.26089734 6 24 1990 1990 267
0.410318666666667 0.25190088 6 25 1990 1990 268
0.397624 0.24290442 6 26 1990 1990 269
0.385386 0.23690678 6 27 1990 1990 270
0.373598 0.23090914 6 28 1990 1990 271
0.362235 0.2249115 6 29 1990 1990 272
0.351290333333333 0.21591504 6 30 1990 1990 273
0.340749 0.21891386 7 1 1990 1990 274
0.340706666666667 0.21891386 7 2 1990 1990 275
0.340663 0.21891386 7 3 1990 1990 276
0.340616666666667 0.2099174 7 4 1990 1990 277
0.330446666666667 0.20391976 7 5 1990 1990 278
0.320646 0.20092094 7 6 1990 1990 279
0.311195 0.1949233 7 7 1990 1990 280
0.302095 0.19192448 7 8 1990 1990 281
0.293324666666667 0.18592684 7 9 1990 1990 282
0.285407666666667 0.18292802 7 10 1990 1990 283
0.277767666666667 0.1799292 7 11 1990 1990 284
0.270406333333333 0.17693038 7 12 1990 1990 285
0.262783333333333 0.17393156 7 13 1990 1990 286
0.255441333333333 0.17393156 7 14 1990 1990 287
0.248361666666667 0.19192448 7 15 1990 1990 288
0.265684333333333 0.1949233 7 16 1990 1990 289
0.282366 0.19192448 7 17 1990 1990 290
0.298422 0.17393156 7 18 1990 1990 291
0.289744 0.16793392 7 19 1990 1990 292
0.281368 0.1649351 7 20 1990 1990 293
0.273314666666667 0.15893746 7 21 1990 1990 294
0.265537 0.15593864 7 22 1990 1990 295
0.25806 0.15293982 7 23 1990 1990 296
0.250845333333333 0.15293982 7 24 1990 1990 297
0.243897 0.15293982 7 25 1990 1990 298
0.237194333333333 0.15293982 7 26 1990 1990 299
0.230737666666667 0.149941 7 27 1990 1990 300
0.224513666666667 0.14694218 7 28 1990 1990 301
0.218511666666667 0.14394336 7 29 1990 1990 302
0.212727666666667 0.14094454 7 30 1990 1990 303
0.207155333333333 0.14094454 7 31 1990 1990 304
0.201789333333333 0.14394336 8 1 1990 1990 305
0.200845666666667 0.14394336 8 2 1990 1990 306
0.199937333333333 0.14094454 8 3 1990 1990 307
0.199057 0.1349469 8 4 1990 1990 308
0.195686666666667 0.1349469 8 5 1990 1990 309
0.192422333333333 0.13794572 8 6 1990 1990 310
0.19039 0.14394336 8 7 1990 1990 311
0.194635666666667 0.15293982 8 8 1990 1990 312
0.198721 0.15293982 8 9 1990 1990 313
0.201530666666667 0.14694218 8 10 1990 1990 314
0.196322666666667 0.13794572 8 11 1990 1990 315
0.191307333333333 0.1349469 8 12 1990 1990 316
0.186471333333333 0.1349469 8 13 1990 1990 317
0.181803 0.1349469 8 14 1990 1990 318
0.177309 0.1349469 8 15 1990 1990 319
0.172982333333333 0.1349469 8 16 1990 1990 320
0.168811333333333 0.13794572 8 17 1990 1990 321
0.164802333333333 0.14694218 8 18 1990 1990 322
0.182857333333333 0.16193628 8 19 1990 1990 323
0.200241333333333 0.16793392 8 20 1990 1990 324
0.216964333333333 0.1649351 8 21 1990 1990 325
0.211146 0.15593864 8 22 1990 1990 326
0.205541333333333 0.149941 8 23 1990 1990 327
0.200136333333333 0.14694218 8 24 1990 1990 328
0.194925666666667 0.14394336 8 25 1990 1990 329
0.189898 0.14394336 8 26 1990 1990 330
0.185061 0.14094454 8 27 1990 1990 331
0.1804 0.13794572 8 28 1990 1990 332
0.175903333333333 0.1349469 8 29 1990 1990 333
0.171566333333333 0.1349469 8 30 1990 1990 334
